0,80.7567763676676,75.4636048951277,20.6049831059119,270,0
0,81.2473015764569,75.3825973750944,20.5155874044697,270,0
0,81.7372814007428,75.3013985871225,20.4261828224237,270,0
0,82.2394292263084,75.2179398633839,20.3372988064072,270,0
0,82.7692013360837,75.132094371683,20.2483607262138,270,0
0,83.2505762779593,75.043969667097,20.1599509474596,270,0
0,83.6925868309474,74.9518934503255,20.0743156644557,270,0
0,84.0923382287679,74.8629531549101,19.9832041603006,270,0
0,84.4466277987422,74.7701304546386,19.894803330585,270,0
0,84.6,74.7,19.8589636853461,270,0
0,84.7620408426052,74.6507079785645,19.8705686365601,270,0
0,85.0312633329399,74.5960692952355,19.879462336035,270,0
0,85.2519829554136,74.5932371991854,19.9235585984653,270,0
0,85.4374546890906,74.576847988167,20.0296790008347,270,0
0,85.5904867150476,74.5509841641118,20.1879926691093,270,0
0,85.6976591241824,74.5191248642849,20.3510512719007,270,0
0,85.7596415870351,74.4812065217828,20.4875374846438,270,0
0,85.786727246132,74.4372262559124,20.611151326876,270,0
0,85.7873939554828,74.3907589714273,20.7645197581942,270,0
0,85.7771638600394,74.3417873570145,20.9757520220681,270,0
0,85.767795443235,74.2902537589301,21.2428532935532,270,0
0,85.769060354733,74.1897236055683,21.9703083817017,270,0
0,85.7979129475806,73.9823325653538,22.4754450374161,270,0
0,85.8,73.5693654550982,22.9813621540782,270,0
0,85.8055849961117,73.2275899240273,23.5583526230575,270,0
0,85.8162505512279,73.4263235072411,24.2489223330828,270,0
0,85.810915386445,73.5964029370047,25.0178801260022,270,0
0,85.7848272232785,73.7176583406932,25.8763574036889,270,0
0,85.74296840569,73.7932602007228,26.8121632162696,270,0
0,85.6995640675026,73.7964990849475,27.7964087866502,270,0
0,85.6608897357348,73.6984735276863,28.8226127407003,270,0
0,85.6213752651208,73.5,29.6425653689002,270,0
0,85.5767457796694,73.4888060067489,30.3975924229765,270,0
0,85.5231253980972,73.1573411754025,31.48373610099,270,0
0,85.3741111556524,72.6846979158272,32.6100212504367,270,0
0,84.5144761438249,72.0383898794916,33.7679973215599,270,0
0,83.4661897597402,71.1962851092562,34.9136098296168,270,0
0,82.2496682034381,70.1523613530661,36.0270429896129,270,0
0,80.8855960498624,68.9069866645442,37.1190195724345,270,0
0,79.4059302628316,67.4665534937357,38.1778936516493,270,0
0,77.8194679061035,65.8318708976303,39.2074554861854,270,0
0,76.1293268362273,64.0151128869851,40.2270348647944,270,0
0,74.3576722879495,62.0609866153938,41.2354483608028,270,0
0,72.4938038061512,59.9902279395443,42.2210161000214,270,0
0,70.5561947572727,57.8203814166122,43.1774992579353,270,0
0,68.613002224627,55.5991175644283,44.0911963546707,270,0
0,67,54,44.6414202130171,270,0
0,66.6895318334428,53.3181384584717,45.2846230434194,270,0
0,64.7648484636295,50.9980278392775,46.1239909190899,270,0
0,62.835177080468,48.723599902844,46.9030126005917,270,0
0,60.8745726152659,46.5033060679035,47.6211857770109,270,0
0,58.9011583843241,44.332139712938,48.2717428158253,270,0
0,56.9801704223847,42.2714671985725,48.8281214234479,270,0
0,55.1447835164854,40.3212919846707,49.2828794845654,270,0
0,54,38,49.6601570377107,270,0
0,53.3662426576442,38.4812790833732,50.0540610861073,270,0
0,51.6231010127094,36.8136941043341,50.4195628313361,270,0
0,49.8947688581012,35.3493773008675,50.7798090402058,270,0
0,48.2036546672683,34.0619635896308,51.1454217485286,270,0
0,46.5927828595988,32.9296383507166,51.5493979860705,270,0
0,45.0677566863254,31.9477901235264,52.0272242140487,270,0
0,43.6229381554581,31.1229428856595,52.5458370695913,270,0
0,42.284532378879,30.4492418944916,53.0303194223027,270,0
0,41.0736363420788,29.9328357345318,53.4441963709153,270,0
0,39.9692630161614,29.5678897144031,53.820647646419,270,0
0,38.9345387917127,29.3304138855877,54.1903634069238,270,0
0,37.958873709621,29.2244728728517,54.5664248820521,270,0
0,37.052725930981,29.2466284707355,54.9249728726534,270,0
0,36.2109178487854,29.3619074664554,55.2431777154943,270,0
0,35.4288441590528,29.5989235855522,55.5211893188306,270,0
0,34.7113244900084,30.4523080318077,55.755708060683,270,0
0,34.3,31.3891338611917,55.9202288661137,270,0
0,34.0674489349491,32.4233023722146,56.0185247413822,270,0
0,33.5033168038422,33.5413099384339,56.0834266746227,270,0
0,33.0128489079225,34.2333055277813,56.1112226360657,270,0
0,32.5868371970995,32.9059787092464,56.0991399854972,270,0
0,32.227454897336,33.5233068038242,56.0488489295829,270,0
0,31.9325380762042,34.6816233909191,55.9555792075256,270,0
0,31.6863697471832,35.9391479340658,55.7974737587063,270,0
0,31.4806381994721,37.2991271595208,55.5806188085519,270,0
0,31.3235238916853,38.7570625969677,55.3229743799503,270,0
0,31.3,39,55.0412788876529,270,0
0,31.2239835138132,40.2673647905454,54.7130694406288,270,0
0,31.184355353776,41.8191973690082,54.2961246868876,270,0
0,30.0154818688233,43.4220963191849,53.393762147597,270,0
0,29.8945648342015,45.0608582845421,52.7912076719917,270,0
0,30.2648449813257,46.7340568084158,52.1020161955299,270,0
0,30.6474587197875,48.4412658818509,51.338577769456,270,0
0,31.0399938437216,50.1691703953059,50.5590615582552,270,0
0,31.4593242731601,51.9336997363877,49.7933664822141,270,0
0,31.8877689282405,53.7179603436269,49.006295491429,270,0
0,32.2706896739942,55.460009278688,48.1660492227389,270,0
0,32.5836153026753,57.1361219310292,47.2731131790469,270,0
0,32.8490572355812,58.7677431276752,46.3397841776073,270,0
0,33.0837464928147,60.3631426869908,45.3528438690527,270,0
0,33.2934825227876,61.1,44.4496028170887,270,0
0,33.4729458408349,61.9438775402676,43.802391643204,270,0
0,33.6244682757078,63.4912235852491,42.6669735483735,270,0
0,33.7498883472148,64.954505701421,41.500018262983,270,0
0,33.8495078325696,66.3157766214403,40.301791200396,270,0
0,33.9243587049604,67.5921109177637,39.0952736149487,270,0
0,33.9624415643722,68.7838897851164,37.912282371829,270,0
0,33.9763685822019,69.8913692977746,36.7681103572774,270,0
0,34.0042140321671,70.9107345420752,35.6690589907962,270,0
0,34.0572364657467,71.8381394598682,34.6119774197281,270,0
0,34.1243154471477,72.6687258215673,33.5753315161248,270,0
0,34.21039589664,73.4095503527853,32.5580047131286,270,0
0,34.3285757229988,74.0778801528597,31.5802752658061,270,0
0,34.4657617065443,74.6830055061927,30.6431926416333,270,0
0,34.5876380515537,75.2192697620909,29.7278343940488,270,0
0,34.6802872031139,75.6807292541131,28.839076293442,270,0
0,34.7575633471523,76.0533929478228,28.0049974630129,270,0
0,34.8268480096465,76.3518660662637,27.2217682374471,270,0
0,34.889728015093,76.4,26.4850288914948,270,0
0,34.9446801284074,76.6132618317417,25.7961412417539,270,0
0,35.0434513452157,76.8563070955776,24.4268689914829,270,0
0,35.0872928739654,77.0661745890205,23.7337920838828,270,0
0,35.1159380733497,77.2304872595606,23.1269192360731,270,0
0,35.0887510022231,77.3480069254979,22.6353621220102,270,0
0,34.9137970491448,77.3962246795738,22.2392836211538,270,0
0,34.8,77.2783939828564,21.9240291370665,270,0
0,34.7343797781029,77.1562030112887,21.6956579659735,270,0
0,34.5522217344136,77.0233442654345,21.4986916314166,270,0
0,34.365504529262,76.9043581698481,21.3500683034047,270,0
0,34.2789145566597,76.8032370009513,21.2409499591128,270,0
0,34.4956392658958,76.7185332379723,21.1698385216426,270,0
0,34.6933571617971,76.6660539339854,21.1099123557081,270,0
0,34.7245028227862,76.6599930651293,21.0459671093669,270,0
0,34.6648402574409,76.685759146143,20.9810907369522,270,0
0,34.5352576541538,76.7432860994985,20.871936974307,270,0
0,34.4653366234853,76.7,20.8152528702307,270,0
0,34.3902024196474,76.6945445330799,20.7684508841299,270,0
0,34.3068337895367,76.7097944273019,20.7113579035389,270,0
0,34.2182495111734,76.784152571508,20.6577588147774,270,0
0,34.1313855654665,76.8271682822058,20.6040202036652,270,0
0,34.048124918086,76.8343855660732,20.5469744504483,270,0
0,33.9665882946933,76.8102764356213,20.4898760342151,270,0
0,33.8146543228171,76.7243859995197,20.4384109207157,270,0
0,33.7442542087053,76.7,20.4000923432402,270,0
0,33.6719157098712,76.7085238881652,20.4021801105967,270,0
0,33.5955611261863,76.7414196863039,20.3677315612561,270,0
0,33.5172693452872,76.7647884430072,20.3363018656265,270,0
0,33.4383252092021,76.7755566168399,20.300064123052,270,0
0,33.1988597144016,76.7767024811729,20.2061165206753,270,0
0,33.1234123702788,76.7686998426593,20.1594023120907,270,0
0,32.9768064968646,76.7487735989782,20.0961072673013,270,0
0,32.900502252586,76.7198242789249,20.0560302452175,270,0
0,32.6879010519183,76.6908530732085,19.9782548124046,270,0
0,32.6282980715564,76.6681440920444,19.9235738195965,270,0
